previous_revision	new_revision	date	chromosome
5949	6244	2020-04-30	pMIT
20070531	20070620	2007-06-20	chromosome1
20070531	20070620	2007-06-20	chromosome2
20070531	20070620	2007-06-20	chromosome3
20070111	20070130	2007-01-30	chromosome1
20070111	20070130	2007-01-30	chromosome2
20070111	20070130	2007-01-30	chromosome3
20060517	20060626	2006-06-26	chromosome1
20060219	20060517	2006-05-17	chromosome1
20060219	20060517	2006-05-17	chromosome2
20060219	20060517	2006-05-17	chromosome3
20060103	20060219	2006-02-19	chromosome1
20060103	20060219	2006-02-19	chromosome2
20060103	20060219	2006-02-19	chromosome3
20040915	20050705	2005-07-05	chromosome1
20040915	20050705	2005-07-05	chromosome2
20030814	20040915	2004-09-15	chromosome1
20030814	20040915	2004-09-15	chromosome2
20020905	20030814	2003-08-14	chromosome1
20020905	20030814	2003-08-14	chromosome2
20020905	20030814	2003-08-14	chromosome3
20020322	20020905	2002-09-05	chromosome1
20020322	20020905	2002-09-05	chromosome2
20020322	20020905	2002-09-05	chromosome3
20011004	20020322	2002-03-22	chromosome1
20011004	20020322	2002-03-22	chromosome2
20011004	20020322	2002-03-22	chromosome3
